id,x_soma,y_soma,z_soma,x_cm,y_cm,z_cm,degree,presynaptic_degree,postsynaptic_degree,weighted_presynaptic_degree,weighted_postsynaptic_degree,pca_1_x,pca_1_y,pca_1_z,pca_1_evr,linear_span_pca_1,n_mesh_vertices
864691135644569839,944576.0,885632.0,896240.0,924926.3797418328,852925.1877134262,901424.8693608356,48,43,5,55,5,0.0301319351349266,-0.9650206499028152,-0.2604365791246928,0.7315693166566839,625670.1277176169,482424
864691135644577519,907328.0,968064.0,859760.0,897763.7067740634,913119.180077307,849713.7648201267,31,6,25,7,25,-0.1086753433313055,-0.9587048790086042,-0.2628205180668364,0.7948910621585534,476416.8204484107,431501
864691135644582895,761216.0,772800.0,999800.0,752474.7841638445,711415.1487903447,990065.4687159047,12,0,12,0,12,-0.0419200828679052,-0.9975201930674992,0.0565346891291251,0.8831865161382425,505931.37601486384,416745
864691135644588527,1059072.0,657600.0,778000.0,1052997.2109548126,635849.1176980167,775067.3886814751,84,56,29,67,32,-0.2991807123160094,0.3874383958695624,0.8719990772839753,0.4307683902028756,303373.41523861414,479293
864691135644590319,1028800.0,598976.0,903600.0,1036746.9414778228,595941.9123298993,917026.7837447432,19,0,19,0,28,-0.2724809189949176,-0.9533775153944136,0.1297129982849043,0.4617712521302168,326876.14352674515,427601
864691135644592879,1050816.0,884288.0,857240.0,1055798.1999063012,811665.0333650446,849922.1525049421,35,28,7,33,7,-0.1633639749297396,-0.9573379982335964,-0.2383614248011754,0.828337325887351,587375.9350889425,407169
864691135644593391,892800.0,956352.0,925120.0,906163.8785623712,898411.7405623063,906322.6515199192,36,26,10,31,13,-0.2087065803158825,-0.9197397771582508,-0.3324459439453906,0.7922177576423582,518236.3495927287,445095
864691135644604143,1292608.0,452672.0,715360.0,1284213.5878143394,466849.90226949344,731731.9768464791,7,6,2,6,2,-0.1532954915655261,0.7995500644771011,0.5807066270160409,0.7367457890884224,240477.2758677369,185065
864691135644619759,1286528.0,633280.0,904400.0,1279057.701539976,610942.0774865589,912911.4365556472,9,4,5,5,6,0.08063851016001,-0.9809199336382248,-0.1768997299894913,0.6552833817403528,419103.7330432863,382533
864691135644623599,1223040.0,815808.0,882200.0,1212181.4010237346,818881.8413879412,883324.6822974032,18,14,4,15,5,0.3741100424440843,-0.8614632730909938,-0.3433987554692598,0.5457526442600319,532776.6274720806,518103
864691135644624879,1257856.0,585728.0,732880.0,1243063.11032686,596155.9727730204,735331.3219499408,6,2,5,2,5,-0.3631307684316041,-0.3678083251813925,-0.8560683856711049,0.5096683824648972,256034.8560552115,414178
864691135644626415,1269696.0,869888.0,841960.0,1272711.6439613227,850736.7429519083,844730.1910416032,17,10,7,12,7,-0.1241750064667685,-0.7788510173799764,-0.6147939984215471,0.4270647410947178,450990.1584275069,569926
864691135644634351,972480.0,630912.0,895280.0,971928.9922949396,629076.4812755849,895238.1066223329,63,22,42,27,69,0.9527955310180584,-0.0282776585852327,-0.302292987177925,0.5063381887017362,321022.65480415843,541705
864691135644637423,1046464.0,582656.0,832360.0,1053639.1104055983,581810.8905790391,837452.2765361866,20,1,19,1,25,-0.103395287151747,-0.987364617854942,-0.1200854945568874,0.6240896979601419,369671.54073298327,379996
864691135644638191,936896.0,678464.0,761240.0,979128.9962526474,660167.1754440761,755542.9994441716,82,27,57,39,77,-0.959678385765087,0.2121439776652876,0.1844243168230999,0.6130415619409035,229361.7796667765,457797
864691135644638447,945024.0,617792.0,965960.0,946321.121678353,606628.1762316215,963065.8644250692,13,1,12,1,16,0.3132649278244326,-0.8977584161765079,0.3096690349056573,0.4569912572632084,385211.3079076252,305649
864691135644641519,1052480.0,575808.0,980440.0,1038172.706055266,570664.6919345639,974844.7206787638,12,2,10,2,14,0.0099328469296409,-0.984719006040553,-0.1738672415792506,0.7001461258070819,352773.51648788806,428491
864691135644648431,649664.0,705856.0,834640.0,650573.1828652857,688833.898978631,832684.103835449,31,14,19,17,24,-0.2645586738572898,-0.9371738467068088,0.227406880141378,0.4736279375693883,293944.38253953867,318582
864691135644652783,617152.0,983488.0,858360.0,605952.2428816342,906957.653479513,816273.984292178,36,28,10,30,13,-0.306424028615284,-0.9079307554668334,-0.2859476489929658,0.7854922704620227,462924.494397514,394141
864691135644653551,831360.0,689920.0,976240.0,837256.3142654445,687916.275963523,980746.689059516,41,6,36,7,66,0.0384315463788908,0.9926707183401062,0.1145768789637125,0.6473186637985253,598895.6570000092,524320
864691135644654575,620032.0,1041152.0,885040.0,592588.1303204797,917027.9651612547,849658.2161395344,23,9,14,10,17,-0.2129478936258124,-0.9088312336796728,-0.3587185293354857,0.9383023431347628,583178.7474174506,271810
864691135644660719,605120.0,662336.0,796560.0,623630.0181966738,669358.3809389379,790705.4339201936,86,58,33,66,75,0.9503143144518772,-0.0418671199506898,0.3084636899456615,0.5509171592366654,375865.4267616441,560265
864691135644671983,1285824.0,697408.0,852920.0,1289928.0755805755,722061.8211025387,862327.7189573963,13,0,13,0,16,-0.2079253503470647,0.950593804264487,0.2305178257250841,0.7436729823498789,360486.0603312242,233042
864691135644673263,546944.0,964608.0,828200.0,526666.6702026168,892055.3607645428,823895.8895036555,70,53,18,62,20,-0.2267028432380261,-0.9480468035366032,-0.223188438705556,0.8864913815511889,641636.6476710961,821695
864691135644674031,791296.0,625216.0,725040.0,793918.010153376,622043.1645459613,733710.6430011379,45,14,33,15,52,0.1779501506099125,-0.9828912822614853,-0.0475233747989575,0.5004604803920646,349574.1134059335,470917
864691135644676591,640576.0,1043840.0,796080.0,666123.6680179726,1036072.4467673614,820636.4514106335,16,9,7,11,7,-0.9240292737307538,-0.1263525815077654,-0.360839197475744,0.6706637460574164,302967.7440338632,311701
864691135644677615,476352.0,963584.0,815080.0,446148.6274220039,890812.8501975829,804889.8648776244,11,2,9,2,11,-0.1954183353391608,-0.9560405399872274,-0.2186279033293836,0.932862961138222,617956.7405820723,399557
864691135644682479,702336.0,671616.0,899680.0,720872.1484378903,651675.7727405673,896351.5138077643,51,3,48,3,121,-0.3683866315899604,-0.9075633227446618,0.2015443000297247,0.490215445672154,368915.224734081,391212
864691135644683503,532608.0,676608.0,742240.0,525253.0568854647,689546.3558066142,741855.2937596187,30,20,10,22,11,-0.30597455712088,-0.9468873138943702,0.0989140292404771,0.5655954408003092,303137.0193034619,319989
864691135644686831,612736.0,839808.0,741960.0,605654.8570790931,792832.5820386152,730943.7472005982,10,2,8,2,10,-0.2172524966357581,-0.9504439586416484,-0.2223907241481134,0.8631515175199072,417632.720868387,369892
864691135644697839,894208.0,937792.0,772920.0,879698.3408604293,866593.130512224,759382.9848191382,33,10,25,10,30,-0.0954226235644209,-0.9732469949479052,-0.2090091140045192,0.8985998913150403,697184.7689275943,423602
864691135644699375,1056320.0,710016.0,821000.0,1055449.8965392988,690564.8236952119,837304.3175662707,191,166,41,303,52,-0.4714318083608786,0.4287013225629901,0.7706926923867484,0.4773878984082668,454088.03670235386,660330
864691135644701167,1169536.0,974848.0,969600.0,1159016.0328134322,898430.9909082452,952768.0098462256,9,3,6,3,6,-0.0176685489028255,-0.9717776719019326,-0.235236006539237,0.8959549844139926,525534.716657964,386367
864691135644704495,1012864.0,971008.0,790240.0,990310.793835842,899398.3542130599,782869.5618971663,32,18,14,25,17,-0.213135738330703,-0.9079309227725488,-0.3608803077470628,0.8301504364190552,482080.2687315226,429901
864691135644705007,1155520.0,639552.0,886280.0,1144502.1111598893,642114.94060976,891473.9428234394,57,27,32,43,48,-0.0693686600801812,-0.9528178826313216,-0.2955098501516408,0.6605234660703057,366837.255262119,541335
864691135644705519,1104512.0,910208.0,783880.0,1093077.7380582956,842205.3899228908,776171.2162618414,16,5,11,5,11,-0.0409568667606918,-0.977596232601694,-0.2064658351110946,0.8475916670807577,606057.5908179291,372427
864691135644705775,1085248.0,900608.0,778080.0,1066612.1246800765,812633.5136507726,764185.8672552155,17,8,9,10,10,-0.0468758334886311,-0.976145015019665,-0.2119989761461233,0.8999704235061855,631495.005380458,449706
864691135644708591,1385216.0,921856.0,743200.0,1386360.7703438073,811485.8953277367,717611.8165467012,2,0,2,0,8,0.0438331357445372,-0.9703910262890229,-0.2375287610133525,0.9496115782750028,615384.0055402044,398879
864691135644850415,719168.0,717952.0,837840.0,702816.2074727145,648470.1205756357,838024.3938970439,284,174,131,248,202,-0.0263164041733545,0.9995666200927182,-0.0131916211211111,0.5986984985569764,536528.1637939177,2248442
864691135644878319,595136.0,830080.0,830120.0,615669.5075346772,830112.5441126701,839013.8994969364,9,1,8,1,11,-0.3349725651147166,-0.941293976223936,-0.0419408028654599,0.6100703415024096,489629.45491477824,246904
864691135644884463,920896.0,900928.0,846600.0,904114.6085185498,836159.8076149904,829517.1640162974,16,1,15,1,17,-0.1300726987204128,-0.958776145116337,-0.252644803238549,0.8887791749129688,532011.423950552,364189
864691135648168388,971776.0,684672.0,842280.0,966901.0297353148,663983.2218636033,850533.643469037,50,17,33,17,35,0.2860541058217144,-0.9561801258419832,-0.0623908285515463,0.4654315375693317,352694.69278133893,438296
864691135648585924,1036672.0,858880.0,899240.0,1037260.9539178148,825039.2172358417,887437.8495713227,20,3,17,3,20,-0.019403885004206,-0.9936426814960004,-0.1108950438756466,0.6902046764607289,371336.13317020994,288823
864691135650185924,900544.0,862400.0,797120.0,888660.0265481331,818417.8520863653,798216.1619603953,57,2,56,2,82,0.5563651991922455,0.4892454429621856,0.6716372991939239,0.447220749821511,355317.0644103086,510406
864691135652030148,1052864.0,946112.0,866600.0,1043546.038848808,853080.685717251,837808.1198539844,20,5,15,5,15,-0.1493158776947687,-0.9646700478383888,-0.2170632798787506,0.9098762706520602,671969.4041421372,413985
864691135653057988,1118080.0,816512.0,874880.0,1110406.1162944376,802485.1540135999,861180.6771831397,52,2,51,2,64,0.8169550239532367,0.5490946179847515,-0.1762940422639006,0.3775878607875585,285840.0530099778,418442
864691135654021826,602368.0,961600.0,763040.0,583942.6327666187,896170.4027277913,740066.7438469526,17,10,7,11,7,-0.2241713066645058,-0.938605853170388,-0.2622332504901236,0.8329147222140225,400767.3447081251,447641
864691135654024130,628736.0,1029696.0,1049680.0,590973.6691894567,930645.867722058,995772.999839358,4,1,3,8,4,-0.2741207854967242,-0.941508993990752,-0.1960066559920363,0.94412741392688,727840.890579689,307777
864691135654026434,1041920.0,878528.0,772360.0,1045577.9092838806,873897.7169157111,778733.8928483832,17,2,16,3,17,-0.4874094679541381,-0.8377374461828266,-0.2462275001126784,0.5408877945091476,337402.6125067817,423819
864691135654027458,624896.0,812352.0,744360.0,613708.6943940583,840728.2552457915,773904.9609881226,24,12,12,14,13,-0.1494151029270723,0.5806516783083778,0.8003241565109456,0.6278393012517869,464317.7186535532,580385
864691135654028994,1078528.0,978112.0,833000.0,1065784.1808851955,893625.5159270741,800668.9995652185,23,10,13,10,14,-0.1437603284132395,-0.9490868327114106,-0.2802983266955769,0.886545677472665,649632.7209501179,432625
864691135654029506,571328.0,949760.0,737240.0,556518.7200135324,903904.37215905,729824.9833034505,14,1,13,1,18,-0.2254444638240221,-0.9196967479758048,-0.3214540176974434,0.8411436558807949,559181.8728990097,468896
864691135654030786,685952.0,881472.0,755480.0,670151.5541786905,876927.2920163217,756773.0950325396,26,9,17,9,20,0.2274086564765627,-0.9712830156214234,-0.0699614645707031,0.5963835850826598,538281.8101101676,537614
864691135654041282,1140928.0,921280.0,875600.0,1131711.1495164807,866913.6529699046,866714.7106166553,19,4,15,5,19,0.1214613659925825,-0.9748241622545716,-0.186989275777755,0.7551033863611343,424883.4017906318,372727
864691135654048450,952256.0,724672.0,821400.0,951110.4595336254,731379.4902916453,829363.3239321498,62,22,40,23,57,0.1283602817621279,0.9276998113941556,0.3505662533747306,0.6678493250558167,668916.7627521309,740677
864691135654051010,1259520.0,973632.0,933040.0,1243108.58620888,965053.8853450484,929965.218280875,5,2,3,2,3,-0.7246843153892631,0.0957652476337059,0.6823940653130348,0.4848177021477075,244724.08719085192,369501
864691135654055362,372608.0,1042816.0,848080.0,422193.1265723027,1038581.9656081364,823782.1604652054,1,1,0,1,0,0.8413992429882985,-0.010472080549591,-0.5403125479087837,0.9506675563799122,157570.06636161872,68040
864691135654058946,439680.0,1001152.0,731640.0,471474.41293957096,989076.0269874976,718368.3809560869,1,0,1,0,1,-0.9069801756846246,0.1023836187929728,0.4085395397240551,0.7140578517337172,154353.97157149485,130226
864691135654059970,393088.0,1035840.0,847560.0,406077.41395293,1035797.1658864912,829205.5160145031,0,0,0,0,0,0.7697500967989335,-0.1087134585797131,-0.6290200095399742,0.6908285614617904,126403.09010622042,111064
864691135654068674,1167552.0,857664.0,755840.0,1167732.488742739,809929.000639965,746186.0612878543,6,2,4,2,5,0.0038811409401047,-0.9818910036059492,-0.1894069528362273,0.8426436028120687,661983.5734379357,397297
864691135654076098,691840.0,693120.0,876200.0,693718.7402997917,675421.1367986089,879825.1294690953,57,9,48,10,131,-0.9762461971152894,0.2147361644190601,-0.0288399429355453,0.557602529872592,324127.9857349249,419689
864691135654086850,717312.0,696640.0,784720.0,727054.48321393,669736.5976795405,785110.8147672873,80,60,24,97,32,0.0260680994072943,-0.9615057684550028,-0.2735454467196364,0.5315284288571394,418396.2280104746,509282
864691135654087106,774336.0,1001664.0,857880.0,750898.2565485776,918418.2984218922,821917.1939338499,57,24,33,26,41,-0.1277502949694464,-0.9517374286784313,-0.2790622313889624,0.8573551284424519,474373.8943280822,506428
864691135654087362,708032.0,728960.0,964400.0,706267.1135975118,718497.3573341912,974018.6431966552,73,18,59,18,85,-0.1466451541793623,-0.9807911259173064,-0.1286233496592851,0.6989007126760335,706523.6205018114,713404
864691135654090434,310016.0,603584.0,849840.0,311430.42437326023,576787.0196667439,852641.1204535844,1,0,1,0,1,0.1916027451883334,0.981438448927828,0.0081828480637112,0.9461510724925746,273001.4135689934,100166
864691135654096578,597440.0,677568.0,697000.0,598838.391038416,687393.0703958991,705922.5930524742,31,31,1,38,2,-0.9951610455914416,-0.0981460345401833,0.0046743172106698,0.6615377005690649,345978.5912626851,374901
864691135654096834,909184.0,666688.0,875920.0,894386.4205949856,651558.0340954463,879022.1824830745,96,58,42,66,75,-0.7884094175197124,0.216374860343344,0.5758406986117136,0.5124495980607782,330002.997881819,549438
864691135654280386,731456.0,925824.0,822400.0,715451.8683961257,918027.8205767032,818506.4858699042,36,6,31,6,32,-0.2708762016307874,-0.8442515306672884,-0.4624558750367623,0.4716555994560092,577895.2265969743,666624
864691135654309058,697728.0,802432.0,862680.0,686428.7092924323,816326.9447254064,850552.6733767655,88,63,28,74,32,0.3604918625223253,-0.8415297738834484,0.4023347570405232,0.4181445894614135,289523.9594890744,484428
864691135654320324,1113792.0,749696.0,846080.0,1113930.199823558,761097.1341320105,864334.9586829097,19,6,13,6,21,-0.0352392302983998,0.9929056344280718,0.1135631884413448,0.5635998523893759,342229.0589217588,463958
864691135654346946,675008.0,628992.0,897640.0,683481.8746243842,619533.1911550404,901859.395088781,70,41,31,47,61,0.6754120475693123,0.3793765134414689,-0.6323701661584177,0.3987266312419504,274735.72128971765,509851
864691135654348738,680448.0,721408.0,851680.0,674145.3059636598,695339.3967960259,845969.9642859985,63,12,52,14,117,-0.1887707908683925,-0.9820153671043926,0.0033774673568292,0.6732399417557764,507331.4960555596,466843
864691135654501572,1032576.0,938112.0,823920.0,1025287.4097925312,853179.6525602662,802785.8264028069,24,9,15,9,16,-0.0611423482975243,-0.9598894154706292,-0.2736309984488563,0.8769887799672855,640518.8050345749,423369
864691135656054724,1156800.0,783616.0,841640.0,1174108.6938279911,710962.9712617684,837702.4072805087,69,55,16,70,18,0.1812687448415716,-0.8441314559557042,-0.5045629070885659,0.6823914570402122,486078.9529263309,583262
864691135657046724,949312.0,939712.0,801680.0,934701.329673124,871999.6103363483,780613.246208026,16,7,10,7,13,-0.1429626074379065,-0.9565245469142324,-0.25420952780153,0.7950237172409128,594251.064852478,523942
864691135657159620,908992.0,902592.0,850560.0,939606.0219619564,880541.300823776,838461.0498494153,94,50,44,57,49,0.9102131760756328,-0.3759538593310091,-0.1736970631658124,0.6258313773259062,470151.48641145066,545333
