id,x_cm,y_cm,z_cm
864691135181836034,1057155.5129163857,649080.8940336137,1001968.0238811332
864691135181883906,670882.5285726751,1032038.2014518756,848542.0677356693
864691135181885442,698400.2215185231,922305.546204844,861053.4281339026
864691135181939202,640062.1200195969,739200.0878055233,880203.4156166305
864691135181996290,525627.1665510614,571227.5080155537,820365.7549176214
864691135182002946,737327.4968263851,882461.5646256496,858686.0120636426
864691135182019586,771522.3177937587,925315.7383115066,882175.2606129507
864691135194384682,817717.5422812068,735086.2586678643,920074.3099197226
864691135194385962,581467.8328521182,686283.6894795533,883258.4857050375
864691135194386986,736007.215417066,667419.5581996585,911467.183561947
864691135194389802,530240.5697029151,687490.307280726,932721.1125237306
864691135194394410,1145466.4230095802,787508.4365469367,850037.4843611458
864691135194397994,1041610.8910067242,804843.7111256089,933601.0384521468
864691135194399018,444001.2068109067,879628.0883962425,768597.8811660277
864691135194409770,927590.8341910056,844701.3257914692,795602.508484898
864691135194411050,988022.5103473148,611630.3879692927,755346.9769565695
864691135194412330,926988.9589551066,835437.7320146025,902697.8054642476
864691135194417706,1059673.5691060957,595592.6522848766,954304.7881665052
864691135194418730,981069.305645744,519344.565447878,884174.707662383
864691135194418986,342254.0115766907,624763.5745295939,839466.5120400437
864691135194419498,879269.1072781495,623112.7800173996,810424.5070052636
864691135194421802,909101.4603513948,668007.1561504409,777905.347666191
864691135194425386,1255201.4078145602,802151.5238848403,801706.4619692067
864691135194428714,350710.6783797001,873906.5493728758,827498.5113516856
864691135194439466,860750.1976839126,763121.3953430013,836301.2204908371
864691135194442538,861898.5930885961,824177.1058217576,857166.7638061821
864691135194444842,1012885.0763504984,643810.6323732216,799673.3799894808
864691135194445610,1087554.1621708325,901800.6237784806,835913.4994869631
864691135194502442,614552.6000790899,709569.5698167025,929879.7612048317
864691135194534186,1022323.7569419786,880909.2621760321,775160.0746574056
864691135194607146,869327.374346337,650072.9382605972,857876.0645376222
864691135194629418,917601.4808186592,629947.906872779,870584.0362617881
864691135194633770,676733.4398818166,937861.1289219126,808768.9021071134
864691135194659626,855215.6640003882,907130.147752558,771225.5852359529
864691135207717241,766132.6301470085,651570.3674348837,780193.2989948582
864691135207724921,768424.9459499619,683663.9753617733,822670.8792661747
864691135207727481,689982.4617401246,660422.7371722034,877986.1247315807
864691135207728249,542647.1921465788,847118.378083249,758689.8708347925
864691135207732601,673560.3476971722,1040741.5549466452,855336.4370295659
864691135207733881,825784.8077447142,977449.8703941228,868888.6840687506
864691135207734137,960789.3161507092,637346.0717358519,888147.1470327483
864691135207735417,1258824.265724754,620055.2224816296,706989.6807436456
864691135207737721,1249097.0418006813,886016.8116698416,899990.9463283145
864691135207741305,351989.28349144885,668202.5317811201,823407.2731733033
864691135207748217,1018848.6394909046,521732.4007551736,790096.6836214404
864691135207753081,613749.0634481979,666686.9873732413,811567.5093952427
864691135207755641,1232471.181591748,830044.5115314258,762764.7651432345
864691135207766137,793088.8147746052,676932.2060694713,845169.7637447522
864691135207773049,566696.9488840793,690772.6510930675,980663.0044595494
864691135207775097,506325.2743588788,901507.740875183,748578.6254995016
864691135207776377,686846.8648229047,842105.1577688041,825389.8885975417
864691135207776633,618527.4715254751,777438.1046516934,834954.6932133734
864691135207778169,468426.27831620426,481545.92383597896,877869.0058051103
864691135207780473,852520.4776290717,671982.341033454,955181.0720153736
864691135207784057,1010880.5452778653,831690.5826533131,811075.8145731795
864691135207831417,338536.6601527664,585068.8162969024,804319.8070333112
864691135207866233,761946.9167933384,850992.2090818927,913219.2792788168
864691135209991360,770841.7357491829,674641.2929188845,739157.2896015528
864691135209996480,935134.3537999368,877236.3775418313,839372.9980531122
864691135209997760,748807.5080028481,666687.1097660005,852203.3899153566
864691135210000320,649634.9915743918,910272.1377652629,868650.8789510046
864691135210005184,338121.8311700017,655599.7576782054,825706.2899374757
864691135210006976,1102839.7882092358,827523.4836850397,787988.5032700307
864691135210007232,720351.1981210385,898285.1959353214,723102.380576011
864691135210013376,584562.2608031542,678252.0765416762,893554.9836246157
864691135210013888,679964.9864733825,894241.2638692214,799411.1059631476
864691135210014656,709521.7940675473,670499.9893192808,742851.5948765089
864691135210014912,878165.9484949842,526448.7281118335,845437.7567683014
864691135210017216,1010032.6237977124,600945.2420122027,797876.0149747075
864691135210018752,977917.8570027992,780622.550307768,761304.4850115894
864691135210020032,873765.1809045739,665329.8507519889,987743.8985493212
864691135210027456,1237954.9191215062,605636.1200353008,894089.7628977
864691135210042560,1043080.5401213274,897729.0329410308,774589.4058394036
864691135210042816,1264002.647003885,860209.293261827,827296.336304007
864691135210061504,1053122.293125447,580439.8127670662,817900.981145426
864691135210063296,657774.7104732952,642966.5794156349,758019.2036338274
864691135210063808,1072082.7668409722,618122.2811076381,800657.3868245414
864691135210067648,548736.3863369799,689196.8531157988,920670.5736530932
864691135210073024,1083875.1235204,624385.4224952359,774015.2099963676
864691135210073792,1168667.5343502911,517687.1948230587,793073.359053529
864691135210145728,817286.6632050469,661471.8431228591,823874.106401204
864691135212594560,336415.5562203655,758922.6715698077,826029.3984532154
864691135212596352,550860.9365276837,669383.401471049,879363.6495611558
864691135212600704,947324.5919280052,792511.9878495659,773866.9118567081
864691135212601472,719768.6163894477,726326.767256579,811589.9367467068
864691135212602496,495514.5481913029,904428.6532682432,799415.6908567571
864691135212612480,1083303.4057564377,600963.0452297782,871194.7060758354
864691135212614016,903301.1067324262,860458.4808080969,820698.0231363083
864691135212615552,1096136.0911491374,838152.2197412528,789753.3971276032
864691135212617600,627277.5347223247,488056.40127457824,941932.650584161
864691135212618624,1021905.2532447292,584368.5016043831,795490.962798822
864691135212644480,1453821.9068542123,947145.6502876956,730868.3427266238
864691135212651648,928899.8860114602,651597.8186009208,956288.664863963
864691135212658304,982568.5119762504,631034.9388632653,729480.3806554262
864691135212661120,1160264.306156879,616077.8591131,771372.313538648
864691135212663168,325824.1954430847,644138.7155904084,824671.4527627382
864691135212671104,583703.6204902047,701745.1137671464,856565.9399008178
864691135212676736,430192.4989353741,656421.5319208524,790603.5889229324
864691135212682624,1304831.9216453163,947317.927641813,885281.3343381942
864691135212686208,1310516.0912016423,874649.511793214,849635.6289695523
864691135212690048,1320822.4225005903,954671.075982937,789855.1145367177
864691135212696192,1088515.5631464,601246.584467791,812739.904663526
864691135212700800,1012701.853343961,633475.2888280532,983668.2128234511
864691135212701056,844316.0135824307,619512.5184589684,736728.1759233859
864691135212704640,646368.7819151203,880707.6477822931,790038.2238349728
864691135212704896,594442.6733352243,734585.6893676068,882772.189126661
864691135212711040,533766.6635545443,951686.203638789,801317.6765161665
864691135212713088,1327908.351130441,821366.3345606198,821939.1692858805
864691135212715392,701282.2040439899,682807.9493181257,890416.8248813916
864691135212719744,1344001.384491827,832083.4567891245,869165.4398580008
864691135212721280,377000.8380311876,549347.0521243606,803893.7536755787
864691135212723584,510023.2394228834,717233.3665298048,851937.0082546293
864691135212725888,540658.2007277269,926546.4103316396,732834.7094139409
864691135212728448,958536.2786269212,876303.5943077073,815750.794242071
864691135212732032,1028340.149351828,801270.979866721,845768.0326344911
864691135212735104,1370622.543468516,772028.6195935456,733760.7096115059
864691135212842880,789691.5503237944,687992.8435267884,952041.5383154972
864691135212879744,1125893.75584171,640445.4308144362,825168.8300811307
864691135212900992,660280.3658015534,936579.147387258,892021.4691631438
864691135212902016,796123.1591603997,641428.4685287372,822743.2129093147
864691135212948096,696251.8097286441,877888.6890251319,873753.9420459782
864691135212950144,678418.5997768091,973402.5408532408,809957.2746455397
864691135212957824,937679.1625965716,815097.3133952526,781712.0247256614
864691135212975488,615630.4769556479,722884.2003778559,917541.6593677005
864691135213024312,757053.2411599908,968160.6979909042,938000.8281964132
864691135213026360,860563.4950623453,665279.2088848758,778651.9190750824
864691135213028152,643451.4692163115,628003.4997001374,842895.7302767527
864691135213030712,1313671.15574829,830298.9841540604,888165.5133178817
864691135213035320,1013400.6735000032,838538.0451986629,808846.6776348909
864691135213035832,571255.0221475371,893866.1571145424,894562.4409880388
864691135213036088,715328.6604853674,652276.3613443337,836442.7998044341
864691135213040696,877866.0740100825,827682.3215431231,806090.7812346808
864691135213040952,624703.1185129151,915185.0850174782,709508.8966329861
864691135213042232,854818.9470501104,664387.0664027778,814558.0706164829
864691135213044024,993304.686787629,604968.5738739878,919001.7457500872
864691135213048376,1193975.0191088328,719057.3572728889,845998.6224967255
864691135213049400,1234609.039530878,859359.3951713335,792802.4364509367
864691135213063480,564545.2662539881,562995.2109349181,865923.3698953057
864691135213069880,1199210.0748659326,878355.4587535202,910903.2613609828
864691135213080632,1358345.623590727,702877.4569067054,786417.7774147032
864691135213087032,733710.4976488759,892150.4859133917,758136.0823545287
864691135213092408,952591.6080203332,764880.9932697829,888782.0725282994
864691135213093432,1079744.265848151,832614.8553195149,876687.0488606209
864691135213102136,789220.8002460817,669293.6124316768,773096.5558683282
864691135213271096,640585.7061174096,658423.5811404155,878279.4858375213
864691135213300280,703351.7668314427,879249.7716281301,742420.2459542142
864691135213300536,716427.3319587408,950777.3141916336,872833.4940799354
864691135213306680,743578.1373169491,856730.9708770395,902823.4303054878
864691135213325112,760940.8585628291,915561.4493943972,879458.203766748
864691135233095769,782808.6397864905,844653.1467130182,771648.1511613077
864691135233105497,970666.2236903076,674087.9951318725,789249.2438154578
864691135233108313,967198.511847433,391074.8731061276,736927.1968215387
864691135233111897,1083829.5785424807,841689.8796533553,854194.7682547703
864691135233112409,1188484.6166410097,886884.3171809497,734778.2718698579
864691135233122137,1221042.0870216717,639501.4622596988,817625.5854614571
864691135233132633,768474.087869265,863433.5204614456,724021.6291623453
864691135233132889,1331501.503293293,933105.0995070738,836164.3909922171
864691135233135449,453143.81287383824,687442.7636513497,772163.46142952
864691135233135705,658349.0690971847,968434.874094168,917550.9322706952
864691135233136217,952106.8836092104,808457.3548103808,914766.59439747
864691135233138265,1061286.149022545,822330.6129910232,806396.6940155763
864691135233151065,570814.9235114421,718448.3092885531,975434.9522454588
864691135233208153,674305.4715979089,904346.7808619352,838571.9349394573
864691135233214041,687657.1751022699,913782.4117282156,844682.5841120786
864691135233254745,701012.445759758,888752.272893322,927502.9998855436
864691135233269849,580311.1526799544,752094.7271996791,760835.7371470715
864691135233287513,682937.9411673686,672954.2081363681,778200.7800230026
864691135246429340,354523.0138955012,920659.2108784032,854211.8849979063
