id,x_cm,y_cm,z_cm
326884203,189957.9409550925,167054.84786122007,95891.63858264896
326884223,126968.24724115989,184507.9714820425,91161.72881567168
326884331,126314.63467990018,179573.14427653694,83757.99414413134
326888433,151717.95513641724,190388.68575276007,57998.06623625597
326888609,113482.59413256869,186235.49058719087,69691.40086443406
326888627,113370.48799120465,200970.50792705963,88017.1488619669
326888675,150176.4353579393,203531.80838220147,53668.00483916437
326901620,182936.52160270727,186390.9137397461,112763.26078587415
326905980,175783.36639218542,181516.323874232,92997.37832365226
327147292,60991.65429193214,171804.6430246743,68757.87648211718
327147610,65566.99643531434,188293.95456619,75882.15143847499
327152465,65306.59115716033,168669.04751251507,68016.26129255035
327153088,67256.92114429211,153476.6973115255,65719.44014624412
327158282,74998.98894033633,196760.7935697284,76530.16239087845
327158831,66609.97568790903,163975.31969910374,86490.69227545544
327203386,157499.66994584852,175386.17828127262,94945.69655417588
327220514,63248.86744363525,174879.48558174202,67302.71957082226
327225145,172197.41581063686,170697.500409634,116710.36623155308
327229641,154545.0225318624,172705.54725639243,81678.11510596564
327242169,108226.92084772022,192918.39790154697,79238.86525927004
327242287,158372.86607424734,160659.3572645007,72677.42747624536
327246381,172905.9536583672,178378.46416374706,80343.57199137681
327255181,176941.89595272308,170958.35786419644,124278.60597299202
327499164,65530.45945229584,173649.7268573475,84525.26502289677
327506825,55844.81313540138,152408.9543825655,77198.60207799541
327509674,87805.9689541417,192545.6338683749,63612.08147012744
327511994,107224.363348693,188705.7898404838,52125.1358376541
327519295,100399.58377789625,192285.9489092162,67166.0913764305
327531576,76818.10565760329,189817.16785313573,68011.08604821579
327535642,121431.84949078594,176241.37408483253,56280.1093952728
327544990,126253.45394500298,163849.63587877297,69934.3045558405
327565511,205036.1597826799,167734.52212162138,119039.6487699457
327565800,199054.6271626667,171634.41901275053,103654.4877149934
327566042,129566.92032325396,157871.06096180508,76703.80666625481
327566137,184332.87065989544,167058.43731593777,98931.7001935718
327587580,170877.06172396656,184782.68361652497,79943.77708850159
327587644,178239.38978302924,202623.916064417,93579.03030813622
327588074,208720.5081584865,172068.4427044991,77570.01191920841
327588225,184247.69081282307,201362.27794725884,76103.34097942503
327588446,176163.9230719715,199837.4728665813,94309.85421630932
327592562,172004.06622011922,168462.34939466123,94066.15497232242
327596420,174235.56521073997,182768.6566839929,95943.57355359364
327596481,106742.31699249502,193521.2571818341,80599.00713240754
327720946,242502.53604291967,166642.0911378202,104874.58800521112
327838570,74606.598845127,185215.5459727854,85762.96599614837
327843160,82966.05053680803,192089.6783500514,83458.14997180087
327844600,67117.02832861636,165165.46141882337,68282.96289908825
327848116,71138.4835875505,157170.19258523083,69463.28789130859
327850917,70420.80747354263,151595.8905764737,79122.18497994491
327851331,72452.77429527603,167012.49064083124,80159.77631655091
327852122,86287.66462126964,186635.33988662425,66666.83078200555
327852276,89219.7412781311,179735.16157830885,45610.00077474104
327857238,62728.00571775243,173546.21953827664,66674.39443230878
327860997,79845.28849781958,183159.15140753947,72713.25844187042
327861138,87479.51089038665,202208.92032102856,62429.53549153401
327865394,71153.17675477079,168760.47985644176,74198.38082164324
327872592,95090.12845944344,194219.0476287121,59659.197865424816
327872615,133923.1713323907,165038.93779688785,66165.68273439415
327873821,120821.96084745298,174532.23511268786,48236.10447306887
327877252,100217.3811547986,168746.51528477093,46620.18291330758
327928411,165727.7023913317,169333.58792401227,92355.36203057544
327932807,178258.48213856944,187126.43997741712,90919.78773416874
327933008,114045.08698498784,176164.26468074508,79926.36657680452
327933027,155181.26089454617,176918.66263009168,114859.22960581542
327933061,166106.24267761948,191405.5768807337,74440.60978108538
327933208,170000.1387148762,182555.78101155703,78363.04360193673
327933679,168205.85619796466,181510.5566920636,82295.19695123172
327933814,132557.98481702473,159234.27343913255,63440.47165210007
327937328,114646.49287775614,185818.8384851906,99108.91738902926
327937628,172823.03640489856,183194.5425324883,83493.16634562792
327941844,149406.68503642388,227898.5676621929,80864.16771726013
328010530,209035.9544535641,189733.48369893685,121887.05615171898
328179112,94351.56568720876,203867.06597154005,82490.47393505902
328179117,76475.77932386572,181450.9552947429,66896.72332442919
328187494,80083.58728300431,180927.61214298784,52623.17674134512
328188238,74686.8965915123,181066.95516807205,67944.81628393118
328188777,78122.33138219148,186568.17288088152,67601.76792654686
328193076,83373.71561135176,200272.9038198124,76794.69610750925
328197044,78726.01692453196,193863.1743838821,72604.40135755924
328201793,86531.3140090378,194671.5035109445,71096.83551266929
328206519,85318.84548267056,194683.21552340235,74476.39512406295
328209735,99183.66620843318,194307.7386566183,66588.37616880056
328213227,148579.01629900932,184672.78686398623,77048.74128757762
328213594,130588.72747603591,166764.58812292284,67859.34112429543
328213824,138753.81518781334,172981.3647876871,69365.34791953876
328214655,93733.84644156294,171779.36514512828,56788.651084067125
328244591,141369.64699526376,186242.0349282264,104762.75654952116
328253133,151487.45416625767,235233.45724114365,110527.9507090364
328265182,163313.9869374493,191173.76668213253,92347.17961862232
328265281,120057.3926876386,198645.72117468124,65831.64791010063
328265389,175308.32051499843,210541.50086838228,71702.3819118096
328269766,151974.65002104876,195482.3554322804,57326.43679038746
328270395,142948.31066241642,192930.1065554056,71074.67513538573
328273806,122839.94282731452,161533.5430664669,65976.41097442641
328274638,147783.9877790248,207766.5939222577,80764.00373645322
328274706,167005.30742139235,175655.9952686762,81402.64431032448
328278368,171089.29670702617,183585.2355940032,86442.7680723724
328278449,164048.67660194813,193013.1672679248,74390.89033180941
328283406,145254.59545795593,165653.34768979668,66100.42977194382
328291093,177218.19312030057,180581.17568710697,95107.04273026224
328373067,235606.752377733,166893.2361410362,111709.20118912708
328373131,223246.5513641321,196937.97501081863,88817.3850641538
328417092,235018.75225513568,157364.2824081485,102845.8769397148
328519723,72998.04288621919,189475.2757755374,69024.97087350616
328519904,60243.52284587321,175835.08112210713,66707.24768761717
328524517,67120.42089006827,186174.0787954306,76348.24450972104
328524867,82067.66630567044,186664.3406562257,63698.32212073701
328524904,64950.1485589393,188508.88736851487,72111.75948069486
328525017,78605.77521994148,197011.13362759163,83707.95943894555
328530120,79231.6522081515,192782.02555992064,71548.87047497183
328533761,87491.5964373996,182540.8499864974,93661.09656552252
328533799,113663.69044153548,196113.0170401816,52040.41610589152
328533857,72331.73583599456,191046.61018959933,73760.87611058474
328533896,68873.26597567342,190115.5247311008,65316.21462708229
328538398,81764.74365507805,189472.32510386565,68549.6917093301
328538408,98829.2324403296,194282.2057508729,65311.57483786228
328542009,73503.31560016617,186286.33858885788,79439.86057726425
328542218,75025.8213755398,181515.6281722721,69289.5223889264
328543014,68252.41155657706,174681.76849492424,76367.41322615286
328543082,85034.30197518511,183962.37432518703,91224.50878369366
328546621,110598.54679943535,188940.03810390003,57269.46918451227
328546871,148250.31864092682,235011.8489220937,109975.70416694558
328559607,112689.0501033711,184754.5280538742,104152.3960826736
328563364,145302.06234607878,173482.55371255166,61873.77910530192
328593903,140012.19597381182,197052.1731204917,52810.71899735834
328601956,160336.52605637364,222722.8576517872,142080.9587289095
328607225,204309.4595877542,223628.24694697084,65596.26895290574
328611004,140314.04306413184,210439.3388419457,86542.38197534854
328611467,164391.29626584804,203140.59969946693,85306.68393286772
328611654,161470.58941936758,192880.9914907396,71806.62983319208
328632707,185366.1260614416,201452.00893761072,75182.86404916622
328713871,237785.0277519969,168082.4900893961,97541.68331975616
328718126,237196.1825366805,176124.11804072163,96902.29676583296
328860895,77195.6308071713,192524.2935297677,69883.17502318707
328861072,83468.27914661709,199811.4982725566,70131.1095018565
328861126,113959.28005721974,195552.6757716349,47907.9014463199
328861282,74959.02320635506,181893.9271571636,81701.24769774628
328870472,116515.75500835034,194758.9126730976,61381.21940524704
328875073,82121.48754369695,197809.15980312257,73247.4341057108
328879562,81457.14783683768,184777.20612774143,51873.29343253216
328879764,93579.98000111672,203357.881370342,73153.49198164597
328883562,99658.75411995823,199268.2762513002,71049.62519641896
328883690,89685.25024716798,202033.4375185835,71814.26521237283
328887977,99859.90519971444,202135.256120612,60676.35670378849
328896613,130826.686230967,172410.8951730824,64704.08495398773
328905011,114287.18816589314,179658.4298447237,64105.86118989497
328909029,82403.11687306402,196249.62909953,58061.84646109936
328909309,126892.76945902566,177513.04724484365,69703.013993352
328930845,151421.94677808048,188834.5853902214,70104.42009008936
328935472,158258.5026314248,220796.2390568609,108272.94110498697
328939480,144395.2312323646,188029.5216818553,101048.69674068104
328948348,154490.8474414515,175733.14153800288,87529.2871340182
328952123,121885.68286150508,168384.07214921305,75268.23717814457
328956505,128053.1245919841,206232.0591938301,84779.28275291038
329102850,241769.9971227626,185579.4760101885,86231.43490828609
329206270,45599.63314927287,178588.01536780334,87892.15306579227
329206392,71950.12483672377,193644.19616407296,88265.90050193989
329206628,79925.8279369492,198211.13258158803,74337.65597599192
329210713,60066.23621873422,180800.9924372429,80007.21830729755
329211098,58770.60945425259,183939.7372465032,84858.94273689674
329211374,108028.42138738054,186945.3618992193,60128.67975534855
329214990,79449.529770476,192609.29232394425,76106.87985975185
329215304,98410.57230142198,202093.68786899967,64452.04460494359
329215923,45458.779152805626,177568.5665950028,82863.40572793687
329215976,61605.4265478789,181230.3986015355,79383.03106869804
329215996,76695.90325787746,195924.74948849832,72843.87782054681
329216050,64858.97957789212,180828.28281728475,92517.44553660067
329220439,63063.815988752,150652.53818713603,78101.43415737584
329221260,97004.62987445095,200855.7128364283,62666.825017977
329225149,92701.26753439002,203161.63094923567,95037.7422322058
329254286,96019.06354297344,200287.85778505928,62872.56007663485
329254539,93685.17864334457,176075.99741786794,67870.77559772764
329257947,94933.4099241141,209346.1329041269,70711.93768570616
329258532,68153.67726887915,179280.6101990278,93023.29235178237
329289084,159908.7001270184,176981.04917029702,100250.83456440944
329301513,114452.17092034443,187696.6193256085,65344.23503857322
329301762,155012.8293943026,186433.51659984264,77357.17589249944
329310230,208487.3159529704,208954.92045797416,72306.10392619674
329391878,210098.1640397146,222840.4414226169,59626.04962858798
329435390,206508.62277756628,241825.1329414642,125575.74726766608
329552035,75299.45602433592,196964.95281142843,76834.59336915484
329560716,76282.19506919899,194741.1123073643,89742.95742177215
329561513,72692.97900838905,185107.6058841202,67646.43851307116
329561615,79786.0986384918,190610.35106336352,72972.63055262208
329561679,78865.39889143738,188963.5940765693,62617.96818939153
329566187,87140.8320746676,196351.58046108307,72899.79974995127
329566197,115525.35394172012,191841.16548483248,76215.74008231718
329566335,81712.92107272998,185612.56795976823,67856.6897874074
329566467,51446.46842119134,169261.65974070152,80413.18216887233
329574917,90470.0884783988,192718.34739255576,71626.28767845104
329578247,124085.24598925751,213439.32471303787,58938.05351341744
329581637,72760.9272904167,196825.90123616703,82407.27720498666
329582105,90763.57556759994,198076.6853875676,71449.63343875167
329638509,169704.81746145876,199570.52215961213,111454.09689228534
329646990,141507.14779211336,204435.53999236727,108447.20680276238
